Dealer_ID,Product_ID,Date,Quantity,Consumption,Location,Year,Month,Day,DayOfWeek,IsWeekend,Season,Lag_Quantity,Lag_Consumption,RollingAvg_Quantity_7,RollingAvg_Consumption_7,RollingAvg_Quantity_30,RollingAvg_Consumption_30,Consumption_Rate,OnTimeRate,DefectRate,LeadTime
D007,P003,21-01-2022,30.0,13.0,Los Angeles,2022.0,1.0,21.0,4.0,0,Winter,10,9,39.28571429,11.42857143,47.66666667,12.23809524,0.433333333,0.700561823,0.040129455,2
D007,P003,22-01-2022,76.0,10.0,Los Angeles,2022.0,1.0,22.0,5.0,1,Winter,30,13,36.85714286,11.71428571,48.95454545,12.13636364,0.131578947,0.805194785,0.06395019,12
D007,P003,23-01-2022,92.0,17.0,Chicago,2022.0,1.0,23.0,6.0,1,Winter,76,10,41.14285714,13.28571429,50.82608696,12.34782609,0.184782609,0.772439268,0.047329074,11
D007,P003,24-01-2022,70.0,17.0,New York,2022.0,1.0,24.0,0.0,0,Winter,92,17,49.0,13.57142857,51.625,12.54166667,0.242857143,0.718695318,0.002123049,11
D007,P003,25-01-2022,64.0,5.0,Los Angeles,2022.0,1.0,25.0,1.0,0,Winter,70,17,55.85714286,12.42857143,52.12,12.24,0.078125,0.753858488,0.081438311,3
D007,P003,26-01-2022,85.0,7.0,Chicago,2022.0,1.0,26.0,2.0,0,Winter,64,5,61.0,11.14285714,53.38461538,12.03846154,0.082352941,0.737349669,0.011315578,7
D007,P003,27-01-2022,30.0,16.0,New York,2022.0,1.0,27.0,3.0,0,Winter,85,7,63.85714286,12.14285714,52.51851852,12.18518519,0.533333333,0.974463514,0.046408993,10
D007,P003,28-01-2022,66.0,15.0,Los Angeles,2022.0,1.0,28.0,4.0,0,Winter,30,16,69.0,12.42857143,53.0,12.28571429,0.227272727,0.742080164,0.057990079,13
D007,P003,29-01-2022,66.0,8.0,Los Angeles,2022.0,1.0,29.0,5.0,1,Winter,66,15,67.57142857,12.14285714,53.44827586,12.13793103,0.121212121,0.861294539,0.070550605,5
D007,P003,30-01-2022,69.0,10.0,Chicago,2022.0,1.0,30.0,6.0,1,Winter,66,8,64.28571429,11.14285714,53.96666667,12.06666667,0.144927536,0.877931787,0.041079654,12
D007,P003,01-02-2022,43.0,16.0,Los Angeles,2022.0,2.0,1.0,1.0,0,Winter,69,10,60.42857143,11.0,54.83333333,12.1,0.372093023,0.863046837,0.073554849,13
D007,P003,02-02-2022,22.0,14.0,Chicago,2022.0,2.0,2.0,2.0,0,Winter,43,16,54.42857143,12.28571429,53.86666667,12.4,0.636363636,0.72971693,0.013135008,9
D007,P003,03-02-2022,990.0,190.0,,2022.0,2.0,3.0,3.0,0,Winter,22,14,183.7142857,38.42857143,85.56666667,18.3,0.191919192,0.795639509,0.065344555,8
D007,P003,04-02-2022,30.0,8.0,New York,2022.0,2.0,4.0,4.0,0,Winter,990,190,183.7142857,37.28571429,84.36666667,18.13333333,0.266666667,0.7153811,0.082633893,6
D007,P003,05-02-2022,81.0,9.0,Chicago,2022.0,2.0,5.0,5.0,1,Winter,30,8,185.8571429,36.42857143,85.53333333,17.9,0.111111111,0.818700974,0.088944397,12
D007,P003,06-02-2022,21.0,18.0,Los Angeles,2022.0,2.0,6.0,6.0,1,Winter,81,9,179.4285714,37.85714286,83.53333333,18.13333333,0.857142857,0.756579679,0.05795665,4
D007,P003,07-02-2022,13.0,15.0,Chicago,2022.0,2.0,7.0,0.0,0,Winter,21,18,171.4285714,38.57142857,83.4,18.26666667,1.153846154,0.86848976,0.03128952,3
D007,P003,08-02-2022,42.0,18.0,Los Angeles,2022.0,2.0,8.0,1.0,0,Winter,13,15,171.2857143,38.85714286,84.06666667,18.46666667,0.428571429,0.907842518,0.016335651,6
D007,P003,09-02-2022,40.0,18.0,Chicago,2022.0,2.0,9.0,2.0,0,Winter,42,18,173.8571429,39.42857143,84.96666667,18.73333333,0.45,0.859635958,0.034555875,9
D007,P003,10-02-2022,12.0,12.0,Los Angeles,2022.0,2.0,10.0,3.0,0,Winter,40,18,34.14285714,14.0,82.46666667,18.53333333,1.0,0.830271009,0.053997437,5
D007,P003,11-02-2022,56.0,7.0,New York,2022.0,2.0,11.0,4.0,0,Winter,12,12,37.85714286,13.85714286,81.66666667,18.2,0.125,0.816200026,0.019633022,12
D007,P003,12-02-2022,72.0,11.0,New York,2022.0,2.0,12.0,5.0,1,Winter,56,7,36.57142857,14.14285714,81.16666667,18.1,0.152777778,0.95250753,0.095251491,7
D007,P003,13-02-2022,28.0,9.0,Los Angeles,2022.0,2.0,13.0,6.0,1,Winter,72,11,37.57142857,12.85714286,79.2,17.83333333,0.321428571,0.76581042,0.089713543,7
D007,P003,14-02-2022,62.0,17.0,New York,2022.0,2.0,14.0,0.0,0,Winter,28,9,44.57142857,13.14285714,80.16666667,18.23333333,0.274193548,0.920265502,0.003295719,14
D007,P003,15-02-2022,19.0,18.0,Los Angeles,2022.0,2.0,15.0,1.0,0,Winter,62,17,41.28571429,13.14285714,77.7,18.56666667,0.947368421,0.927244697,0.05619618,7
D007,P003,16-02-2022,91.0,10.0,New York,2022.0,2.0,16.0,2.0,0,Winter,19,18,48.57142857,12.0,78.66666667,18.7,0.10989011,0.825760002,0.078930879,9
D007,P003,17-02-2022,13.0,11.0,Chicago,2022.0,2.0,17.0,3.0,0,Winter,91,10,48.71428571,11.85714286,78.6,18.56666667,0.846153846,0.78919018,0.024539196,2
D007,P003,18-02-2022,23.0,17.0,New York,2022.0,2.0,18.0,4.0,0,Winter,13,11,44.0,13.28571429,78.83333333,18.7,0.739130435,0.841162446,0.052389623,8
D007,P003,19-02-2022,15.0,18.0,New York,2022.0,2.0,19.0,5.0,1,Winter,23,17,35.85714286,14.28571429,77.7,18.76666667,1.2,0.727964178,0.040599188,2
D007,P003,20-02-2022,37.0,18.0,Los Angeles,2022.0,2.0,20.0,6.0,1,Winter,15,18,37.14285714,15.57142857,78.6,19.06666667,0.486486486,0.71377901,0.019654626,11
D007,P003,21-02-2022,55.0,7.0,Los Angeles,2022.0,2.0,21.0,0.0,0,Winter,37,18,36.14285714,14.14285714,79.43333333,18.86666667,0.127272727,0.73348096,0.061473738,1
D007,P003,22-02-2022,93.0,18.0,Los Angeles,2022.0,2.0,22.0,1.0,0,Winter,55,7,46.71428571,14.14285714,80.0,19.13333333,0.193548387,0.756143509,0.099369218,12
D007,P003,23-02-2022,91.0,16.0,Los Angeles,2022.0,2.0,23.0,2.0,0,Winter,93,18,46.71428571,15.0,79.96666667,19.1,0.175824176,0.851253046,0.036528726,10
D007,P003,24-02-2022,29.0,6.0,Chicago,2022.0,2.0,24.0,3.0,0,Winter,91,16,49.0,14.28571429,78.6,18.73333333,0.206896552,0.954740991,0.055237901,6
D007,P003,25-02-2022,80.0,12.0,Chicago,2022.0,2.0,25.0,4.0,0,Winter,29,6,57.14285714,13.57142857,79.13333333,18.96666667,0.15,0.7706927,0.032785468,2
D007,P003,26-02-2022,89.0,13.0,New York,2022.0,2.0,26.0,5.0,1,Winter,80,12,67.71428571,12.85714286,79.26666667,19.16666667,0.146067416,0.980548603,0.087694862,14
D007,P003,27-02-2022,90.0,8.0,New York,2022.0,2.0,27.0,6.0,1,Winter,89,13,75.28571429,11.42857143,81.26666667,18.9,0.088888889,0.986472373,0.08646027,13
D007,P003,28-02-2022,35.0,11.0,Chicago,2022.0,2.0,28.0,0.0,0,Winter,90,8,72.42857143,12.0,80.23333333,18.76666667,0.314285714,0.987671381,0.017877339,5
D007,P003,01-03-2022,17.0,14.0,Los Angeles,2022.0,3.0,1.0,1.0,0,Spring,35,11,61.57142857,11.42857143,78.6,18.96666667,0.823529412,0.95126882,0.089994887,1
D007,P003,01-03-2022,17.0,14.0,Los Angeles,2022.0,3.0,1.0,1.0,0,Spring,17,14,51.0,11.14285714,76.86666667,19.1,0.823529412,0.809147512,0.015150871,7
D007,P003,02-03-2022,64.0,9.0,Chicago,2022.0,3.0,2.0,2.0,0,Spring,17,14,56.0,11.57142857,77.56666667,18.86666667,0.140625,0.721805173,0.009543996,13
D007,P003,03-03-2022,27.0,18.0,Chicago,2022.0,3.0,3.0,3.0,0,Spring,64,9,48.42857143,12.42857143,77.73333333,19.0,0.666666667,0.87064562,0.065293462,1
D007,P003,04-03-2022,23.0,11.0,New York,2022.0,3.0,4.0,4.0,0,Spring,27,18,39.0,12.14285714,45.5,13.03333333,0.47826087,0.867604433,0.038590411,12
D007,P003,05-03-2022,22.0,11.0,Chicago,2022.0,3.0,5.0,5.0,1,Spring,23,11,29.28571429,12.57142857,45.23333333,13.13333333,0.5,0.95499273,0.053074059,12
D007,P003,06-03-2022,17.0,11.0,Chicago,2022.0,3.0,6.0,6.0,1,Spring,22,11,26.71428571,12.57142857,43.1,13.2,0.647058824,0.998797315,0.065257078,8
D007,P003,07-03-2022,97.0,6.0,Los Angeles,2022.0,3.0,7.0,0.0,0,Spring,17,11,38.14285714,11.42857143,45.63333333,12.8,0.06185567,0.852447192,0.005283724,12
D007,P003,08-03-2022,16.0,10.0,Chicago,2022.0,3.0,8.0,1.0,0,Spring,97,6,38.0,10.85714286,45.73333333,12.63333333,0.625,0.803561209,0.029295317,5
D007,P003,09-03-2022,60.0,10.0,Chicago,2022.0,3.0,9.0,2.0,0,Spring,16,10,37.42857143,11.0,46.33333333,12.36666667,0.166666667,0.755770513,0.046090631,5
D007,P003,10-03-2022,74.0,5.0,Los Angeles,2022.0,3.0,10.0,3.0,0,Spring,60,10,44.14285714,9.142857143,47.46666667,11.93333333,0.067567568,0.701439947,0.026658741,3
D007,P003,11-03-2022,98.0,5.0,Los Angeles,2022.0,3.0,11.0,4.0,0,Spring,74,5,54.85714286,8.285714286,50.33333333,11.7,0.051020408,0.852734108,0.004897138,2
D007,P003,12-03-2022,80.0,12.0,Chicago,2022.0,3.0,12.0,5.0,1,Spring,98,5,63.14285714,8.428571429,51.13333333,11.86666667,0.15,0.8666556,0.008667657,6
D007,P003,13-03-2022,20.0,16.0,New York,2022.0,3.0,13.0,6.0,1,Spring,80,12,63.57142857,9.142857143,49.4,12.03333333,0.8,0.947481544,0.080174787,4
D007,P003,14-03-2022,57.0,6.0,Chicago,2022.0,3.0,14.0,0.0,0,Spring,20,16,57.85714286,9.142857143,50.36666667,11.93333333,0.105263158,0.85137309,0.091138676,13
D007,P003,15-03-2022,58.0,11.0,Los Angeles,2022.0,3.0,15.0,1.0,0,Spring,57,6,63.85714286,9.285714286,50.23333333,11.73333333,0.189655172,0.974940505,0.01522333,10
D007,P003,16-03-2022,48.0,16.0,Chicago,2022.0,3.0,16.0,2.0,0,Spring,58,11,62.14285714,10.14285714,51.2,11.66666667,0.333333333,0.888425043,0.024926196,12
D007,P003,17-03-2022,30.0,16.0,Los Angeles,2022.0,3.0,17.0,3.0,0,Spring,48,16,55.85714286,11.71428571,49.16666667,11.86666667,0.533333333,0.952100871,0.06522494,4
D007,P003,18-03-2022,990.0,190.0,,2022.0,3.0,18.0,4.0,0,Spring,30,16,183.2857143,38.14285714,81.73333333,17.83333333,0.191919192,0.74449052,0.095427178,6
D007,P003,19-03-2022,18.0,14.0,Los Angeles,2022.0,3.0,19.0,5.0,1,Spring,990,190,174.4285714,38.42857143,81.56666667,17.73333333,0.777777778,0.956600839,0.029958971,2
D007,P003,20-03-2022,41.0,13.0,Chicago,2022.0,3.0,20.0,6.0,1,Spring,18,14,177.4285714,38.0,82.43333333,17.56666667,0.317073171,0.902543156,0.085521363,2
D007,P003,21-03-2022,33.0,19.0,Los Angeles,2022.0,3.0,21.0,0.0,0,Spring,41,13,174.0,39.85714286,82.3,17.6,0.575757576,0.75106991,0.050602464,13
D007,P003,22-03-2022,77.0,9.0,New York,2022.0,3.0,22.0,1.0,0,Spring,33,19,176.7142857,39.57142857,83.03333333,17.66666667,0.116883117,0.756929067,0.095655864,10
D007,P003,23-03-2022,93.0,6.0,Los Angeles,2022.0,3.0,23.0,2.0,0,Spring,77,9,183.1428571,38.14285714,83.03333333,17.26666667,0.064516129,0.977950186,0.013625866,10
D007,P003,24-03-2022,78.0,10.0,Chicago,2022.0,3.0,24.0,3.0,0,Spring,93,6,190.0,37.28571429,82.6,17.06666667,0.128205128,0.709664608,0.09736724,13
D007,P003,25-03-2022,92.0,12.0,Chicago,2022.0,3.0,25.0,4.0,0,Spring,78,10,61.71428571,11.85714286,84.7,17.26666667,0.130434783,0.838760483,0.044097863,4
D007,P003,26-03-2022,25.0,5.0,Chicago,2022.0,3.0,26.0,5.0,1,Spring,92,12,62.71428571,10.57142857,82.86666667,17.03333333,0.2,0.794042587,0.095293839,6
D007,P003,27-03-2022,22.0,5.0,Chicago,2022.0,3.0,27.0,6.0,1,Spring,25,5,60.0,9.428571429,80.63333333,16.76666667,0.227272727,0.899523232,0.045869022,2
D007,P003,28-03-2022,80.0,10.0,Los Angeles,2022.0,3.0,28.0,0.0,0,Spring,22,5,66.71428571,8.142857143,80.3,16.83333333,0.125,0.951888816,0.053008213,14
D007,P003,29-03-2022,89.0,11.0,Los Angeles,2022.0,3.0,29.0,1.0,0,Spring,80,10,68.42857143,8.428571429,82.1,16.83333333,0.123595506,0.808113436,0.080477501,7
D007,P003,30-03-2022,44.0,16.0,New York,2022.0,3.0,30.0,2.0,0,Spring,89,11,61.42857143,9.857142857,83.0,16.9,0.363636364,0.828070626,0.07226285,11
D007,P003,,71.0,17.0,Chicago,,,,,0,Fall,44,16,60.42857143,10.85714286,84.8,17.0,0.23943662,0.994575335,0.061960332,8
D007,P003,,34.0,9.0,Chicago,,,,,0,Fall,71,17,52.14285714,10.42857143,83.8,17.0,0.264705882,0.935174953,0.041698002,9
D007,P004,01-01-2022,85.0,14.0,New York,2022.0,1.0,1.0,5.0,1,Winter,0,0,85.0,14.0,85.0,14.0,0.164705882,0.969161239,0.079243837,6
D007,P004,02-01-2022,67.0,13.0,New York,2022.0,1.0,2.0,6.0,1,Winter,85,14,76.0,13.5,76.0,13.5,0.194029851,0.831628666,0.094822833,2
D007,P004,03-01-2022,52.0,10.0,Los Angeles,2022.0,1.0,3.0,0.0,0,Winter,67,13,68.0,12.33333333,68.0,12.33333333,0.192307692,0.770222861,0.00098109,6
D007,P004,04-01-2022,85.0,13.0,New York,2022.0,1.0,4.0,1.0,0,Winter,52,10,72.25,12.5,72.25,12.5,0.152941176,0.82355904,0.05878451,8
D007,P004,05-01-2022,49.0,5.0,Chicago,2022.0,1.0,5.0,2.0,0,Winter,85,13,67.6,11.0,67.6,11.0,0.102040816,0.914827575,0.086598093,10
D007,P004,06-01-2022,46.0,15.0,New York,2022.0,1.0,6.0,3.0,0,Winter,49,5,64.0,11.66666667,64.0,11.66666667,0.326086957,0.732829121,0.065311254,1
D007,P004,06-01-2022,46.0,15.0,New York,2022.0,1.0,6.0,3.0,0,Winter,46,15,61.42857143,12.14285714,61.42857143,12.14285714,0.326086957,0.781140732,0.080082926,11
D007,P004,07-01-2022,87.0,18.0,Los Angeles,2022.0,1.0,7.0,4.0,0,Winter,46,15,61.71428571,12.71428571,64.625,12.875,0.206896552,0.71399077,0.08950611,6
D007,P004,08-01-2022,29.0,10.0,New York,2022.0,1.0,8.0,5.0,1,Winter,87,18,56.28571429,12.28571429,60.66666667,12.55555556,0.344827586,0.829704322,0.075095102,12
D007,P004,09-01-2022,16.0,12.0,Chicago,2022.0,1.0,9.0,6.0,1,Winter,29,10,51.14285714,12.57142857,56.2,12.5,0.75,0.948233721,0.07170174,11
D007,P004,10-01-2022,75.0,13.0,New York,2022.0,1.0,10.0,0.0,0,Winter,16,12,49.71428571,12.57142857,57.90909091,12.54545455,0.173333333,0.707399106,0.096474589,1
D007,P004,11-01-2022,62.0,8.0,Los Angeles,2022.0,1.0,11.0,1.0,0,Winter,75,13,51.57142857,13.0,58.25,12.16666667,0.129032258,0.902597058,0.086368466,6
D007,P004,12-01-2022,990.0,190.0,,2022.0,1.0,12.0,2.0,0,Winter,62,8,186.4285714,38.0,129.9230769,25.84615385,0.191919192,0.979748762,0.081537787,10
D007,P004,13-01-2022,12.0,7.0,Chicago,2022.0,1.0,13.0,3.0,0,Winter,990,190,181.5714286,36.85714286,121.5,24.5,0.583333333,0.771078358,0.008640336,4
D007,P004,14-01-2022,22.0,9.0,Los Angeles,2022.0,1.0,14.0,4.0,0,Winter,12,7,172.2857143,35.57142857,114.8666667,23.46666667,0.409090909,0.908090452,0.023902988,3
D007,P004,14-01-2022,22.0,9.0,Los Angeles,2022.0,1.0,14.0,4.0,0,Winter,22,9,171.2857143,35.42857143,109.0625,22.5625,0.409090909,0.99253057,0.055675602,3
D007,P004,15-01-2022,21.0,15.0,Los Angeles,2022.0,1.0,15.0,5.0,1,Winter,22,9,172.0,35.85714286,103.8823529,22.11764706,0.714285714,0.988683418,0.07095601,4
D007,P004,16-01-2022,17.0,6.0,New York,2022.0,1.0,16.0,6.0,1,Winter,21,15,163.7142857,34.85714286,99.05555556,21.22222222,0.352941176,0.770478758,0.030321489,3
D007,P004,17-01-2022,59.0,9.0,Los Angeles,2022.0,1.0,17.0,0.0,0,Winter,17,6,163.2857143,35.0,96.94736842,20.57894737,0.152542373,0.730099316,0.009332811,9
D007,P004,18-01-2022,89.0,7.0,Chicago,2022.0,1.0,18.0,1.0,0,Winter,59,9,34.57142857,8.857142857,96.55,19.9,0.078651685,0.744484761,0.031109919,4
D007,P004,19-01-2022,27.0,11.0,New York,2022.0,1.0,19.0,2.0,0,Winter,89,7,36.71428571,9.428571429,93.23809524,19.47619048,0.407407407,0.910610701,0.077102918,1
D007,P004,20-01-2022,71.0,6.0,Los Angeles,2022.0,1.0,20.0,3.0,0,Winter,27,11,43.71428571,9.0,92.22727273,18.86363636,0.084507042,0.917727663,0.087740103,4
D007,P004,21-01-2022,57.0,11.0,Chicago,2022.0,1.0,21.0,4.0,0,Winter,71,6,48.71428571,9.285714286,90.69565217,18.52173913,0.192982456,0.902270968,0.091290365,1
D007,P004,22-01-2022,66.0,5.0,Los Angeles,2022.0,1.0,22.0,5.0,1,Winter,57,11,55.14285714,7.857142857,89.66666667,17.95833333,0.075757576,0.800823516,0.037886668,10
D007,P004,23-01-2022,12.0,18.0,New York,2022.0,1.0,23.0,6.0,1,Winter,66,5,54.42857143,9.571428571,86.56,17.96,1.5,0.750933082,0.037253857,10
D007,P004,24-01-2022,33.0,15.0,Chicago,2022.0,1.0,24.0,0.0,0,Winter,12,18,50.71428571,10.42857143,84.5,17.84615385,0.454545455,0.874228328,0.040670747,3
D007,P004,25-01-2022,46.0,11.0,Chicago,2022.0,1.0,25.0,1.0,0,Winter,33,15,44.57142857,11.0,83.07407407,17.59259259,0.239130435,0.845104134,0.037580947,4
D007,P004,26-01-2022,48.0,10.0,Chicago,2022.0,1.0,26.0,2.0,0,Winter,46,11,47.57142857,10.85714286,81.82142857,17.32142857,0.208333333,0.918650244,0.066619661,14
D007,P004,27-01-2022,84.0,6.0,Los Angeles,2022.0,1.0,27.0,3.0,0,Winter,48,10,49.42857143,10.85714286,81.89655172,16.93103448,0.071428571,0.832408024,0.035832326,4
D007,P004,28-01-2022,40.0,5.0,Los Angeles,2022.0,1.0,28.0,4.0,0,Winter,84,6,47.0,10.0,80.5,16.53333333,0.125,0.801591908,0.002034394,9
D007,P004,29-01-2022,27.0,5.0,Los Angeles,2022.0,1.0,29.0,5.0,1,Winter,40,5,41.42857143,10.0,78.56666667,16.23333333,0.185185185,0.788043573,0.04390246,6
D007,P004,30-01-2022,15.0,15.0,New York,2022.0,1.0,30.0,6.0,1,Winter,27,5,41.85714286,9.571428571,76.83333333,16.3,1.0,0.763441096,0.022415207,3
D007,P004,01-02-2022,50.0,7.0,Los Angeles,2022.0,2.0,1.0,1.0,0,Winter,15,15,44.28571429,8.428571429,76.76666667,16.2,0.14,0.779723913,0.002880714,7
D007,P004,02-02-2022,25.0,12.0,Los Angeles,2022.0,2.0,2.0,2.0,0,Winter,50,7,41.28571429,8.571428571,74.76666667,16.16666667,0.48,0.728449132,0.047084295,11
D007,P004,03-02-2022,91.0,9.0,Los Angeles,2022.0,2.0,3.0,3.0,0,Winter,25,12,47.42857143,8.428571429,76.16666667,16.3,0.098901099,0.804057103,0.020595456,14
D007,P004,04-02-2022,73.0,17.0,Chicago,2022.0,2.0,4.0,4.0,0,Winter,91,9,45.85714286,10.0,77.06666667,16.36666667,0.232876712,0.710970944,0.045274181,4
D007,P004,05-02-2022,22.0,6.0,Los Angeles,2022.0,2.0,5.0,5.0,1,Winter,73,17,43.28571429,10.14285714,76.26666667,16.06666667,0.272727273,0.755924154,0.027774999,7
D007,P004,06-02-2022,51.0,5.0,New York,2022.0,2.0,6.0,6.0,1,Winter,22,6,46.71428571,10.14285714,75.06666667,15.63333333,0.098039216,0.924031133,0.060370887,2
D007,P004,07-02-2022,57.0,8.0,Los Angeles,2022.0,2.0,7.0,0.0,0,Winter,51,5,52.71428571,9.142857143,76.0,15.56666667,0.140350877,0.797640697,0.099087739,7
D007,P004,08-02-2022,65.0,11.0,Los Angeles,2022.0,2.0,8.0,1.0,0,Winter,57,8,54.85714286,9.714285714,77.63333333,15.53333333,0.169230769,0.900471105,0.054723192,8
D007,P004,09-02-2022,85.0,17.0,Los Angeles,2022.0,2.0,9.0,2.0,0,Winter,65,11,63.42857143,10.42857143,77.96666667,15.66666667,0.2,0.915065253,0.064689592,12
D007,P004,10-02-2022,19.0,8.0,New York,2022.0,2.0,10.0,3.0,0,Winter,85,17,53.14285714,10.28571429,76.53333333,15.66666667,0.421052632,0.874355603,0.091927576,7
D007,P004,11-02-2022,11.0,8.0,New York,2022.0,2.0,11.0,4.0,0,Winter,19,8,44.28571429,9.0,43.9,9.6,0.727272727,0.987609322,0.037400042,6
D007,P004,12-02-2022,45.0,10.0,Los Angeles,2022.0,2.0,12.0,5.0,1,Winter,11,8,47.57142857,9.571428571,45.0,9.7,0.222222222,0.70643196,0.016654845,4
D007,P004,13-02-2022,83.0,8.0,Los Angeles,2022.0,2.0,13.0,6.0,1,Winter,45,10,52.14285714,10.0,47.03333333,9.666666667,0.096385542,0.921595795,0.028279728,13
D007,P004,14-02-2022,11.0,13.0,Chicago,2022.0,2.0,14.0,0.0,0,Winter,83,8,45.57142857,10.71428571,46.66666667,9.8,1.181818182,0.987635993,0.040279494,9
D007,P004,15-02-2022,11.0,9.0,New York,2022.0,2.0,15.0,1.0,0,Winter,11,13,37.85714286,10.42857143,46.33333333,9.6,0.818181818,0.958681519,0.064501768,1
D007,P004,16-02-2022,46.0,6.0,Chicago,2022.0,2.0,16.0,2.0,0,Winter,11,9,32.28571429,8.857142857,47.3,9.6,0.130434783,0.750367808,0.000458803,5
D007,P004,17-02-2022,54.0,9.0,New York,2022.0,2.0,17.0,3.0,0,Winter,46,6,37.28571429,9.0,47.13333333,9.6,0.166666667,0.798046092,0.085338321,11
D007,P004,18-02-2022,10.0,11.0,New York,2022.0,2.0,18.0,4.0,0,Winter,54,9,37.14285714,9.428571429,44.5,9.733333333,1.1,0.751735552,0.007609397,14
D007,P004,19-02-2022,40.0,8.0,Los Angeles,2022.0,2.0,19.0,5.0,1,Winter,10,11,36.42857143,9.142857143,44.93333333,9.633333333,0.2,0.880392509,0.090065515,1
D007,P004,20-02-2022,74.0,12.0,Los Angeles,2022.0,2.0,20.0,6.0,1,Winter,40,8,35.14285714,9.714285714,45.03333333,9.833333333,0.162162162,0.913656395,0.094943452,11
D007,P004,21-02-2022,28.0,18.0,New York,2022.0,2.0,21.0,0.0,0,Winter,74,12,37.57142857,10.42857143,44.06666667,10.06666667,0.642857143,0.795122131,0.099010279,10
D007,P004,22-02-2022,72.0,8.0,Chicago,2022.0,2.0,22.0,1.0,0,Winter,28,18,46.28571429,10.28571429,44.26666667,10.16666667,0.111111111,0.861851972,0.080951018,11
D007,P004,23-02-2022,13.0,19.0,New York,2022.0,2.0,23.0,2.0,0,Winter,72,8,41.57142857,12.14285714,44.3,10.2,1.461538462,0.907276171,0.014185553,1
D007,P004,24-02-2022,38.0,15.0,New York,2022.0,2.0,24.0,3.0,0,Winter,13,19,39.28571429,13.0,44.46666667,10.2,0.394736842,0.826401945,0.070616704,6
D007,P004,25-02-2022,,,,2022.0,2.0,25.0,4.0,0,Winter,38,15,44.16666667,13.33333333,44.4137931,10.17241379,0.0,0.956204659,0.020332129,6
D007,P004,26-02-2022,11.0,6.0,Los Angeles,2022.0,2.0,26.0,5.0,1,Winter,0,0,39.33333333,13.0,43.13793103,10.03448276,0.545454545,0.931464981,0.089712784,11
D007,P004,27-02-2022,31.0,12.0,Chicago,2022.0,2.0,27.0,6.0,1,Winter,11,6,32.16666667,13.0,41.31034483,10.24137931,0.387096774,0.719399663,0.031660593,7
D007,P004,28-02-2022,13.0,6.0,New York,2022.0,2.0,28.0,0.0,0,Winter,31,12,29.66666667,11.0,40.37931034,10.27586207,0.461538462,0.88633759,0.032679598,10
D007,P004,01-03-2022,58.0,7.0,Chicago,2022.0,3.0,1.0,1.0,0,Spring,13,6,27.33333333,10.83333333,41.44827586,10.34482759,0.120689655,0.770597665,0.09176533,13
D007,P004,02-03-2022,75.0,19.0,Los Angeles,2022.0,3.0,2.0,2.0,0,Spring,58,7,37.66666667,10.83333333,43.51724138,10.48275862,0.253333333,0.867255479,0.001323107,9
D007,P004,03-03-2022,51.0,14.0,Chicago,2022.0,3.0,3.0,3.0,0,Spring,75,19,39.83333333,10.66666667,43.55172414,10.72413793,0.274509804,0.987066533,0.019396615,6
D007,P004,04-03-2022,23.0,5.0,New York,2022.0,3.0,4.0,4.0,0,Spring,51,14,37.42857143,9.857142857,43.48275862,10.48275862,0.217391304,0.963718601,0.042193227,2
D007,P004,05-03-2022,91.0,9.0,Chicago,2022.0,3.0,5.0,5.0,1,Spring,23,5,48.85714286,10.28571429,43.48275862,10.48275862,0.098901099,0.821354921,0.070072157,4
D007,P004,06-03-2022,57.0,15.0,New York,2022.0,3.0,6.0,6.0,1,Spring,91,9,52.57142857,10.71428571,42.93103448,10.4137931,0.263157895,0.787454158,0.064756617,13
D007,P004,07-03-2022,56.0,13.0,New York,2022.0,3.0,7.0,0.0,0,Spring,57,15,58.71428571,11.71428571,44.10344828,10.65517241,0.232142857,0.770321723,0.066941188,13
D007,P004,08-03-2022,20.0,11.0,Los Angeles,2022.0,3.0,8.0,1.0,0,Spring,56,13,53.28571429,12.28571429,43.03448276,10.86206897,0.55,0.859754461,0.088002203,9
D007,P004,09-03-2022,70.0,5.0,New York,2022.0,3.0,9.0,2.0,0,Spring,20,11,52.57142857,10.28571429,43.48275862,10.75862069,0.071428571,0.734274536,0.012103041,2
D007,P004,10-03-2022,82.0,13.0,Los Angeles,2022.0,3.0,10.0,3.0,0,Spring,70,5,57.0,10.14285714,44.06896552,10.82758621,0.158536585,0.864782502,0.05221617,14
D007,P004,11-03-2022,61.0,14.0,Los Angeles,2022.0,3.0,11.0,4.0,0,Spring,82,13,62.42857143,11.42857143,43.24137931,10.72413793,0.229508197,0.700400092,0.072547769,7
D007,P004,12-03-2022,34.0,9.0,New York,2022.0,3.0,12.0,5.0,1,Spring,61,14,54.28571429,11.42857143,43.75862069,10.75862069,0.264705882,0.797154889,0.063611844,14
D007,P004,13-03-2022,39.0,13.0,New York,2022.0,3.0,13.0,6.0,1,Spring,34,9,51.71428571,11.14285714,44.72413793,10.93103448,0.333333333,0.765980294,0.044831412,4
D007,P004,14-03-2022,64.0,15.0,New York,2022.0,3.0,14.0,0.0,0,Spring,39,13,52.85714286,11.42857143,45.37931034,11.10344828,0.234375,0.991365637,0.001711459,14
D007,P004,15-03-2022,61.0,6.0,Los Angeles,2022.0,3.0,15.0,1.0,0,Spring,64,15,58.71428571,10.71428571,44.62068966,11.03448276,0.098360656,0.918172696,0.006045227,10
